[鲜花],正面
地胆头蒸鸡鸭鹅都好吃[偷乐],负面
五指毛桃蒸鸡？,负面
地胆头  小时候经常挖来煲鸭汤,正面
地胆头蒸鸭，如果再加山坑螺就更好了。 http://t.cn/A6eHscL1,负面
我们叫拖鞋根，一种趴地上的草，淡淡的香。蒸肉饼很好,正面
地胆头,负面
男的还特别喜欢束脚裤[doge],正面
哎呀我操我笑死了,负面
为什么男的要按照你们思路穿啊,正面
挺好的，防早恋裤[允悲],正面
挺好的，这是你不该爱的人,正面
怪不得上初中的小孩子在家嚷嚷不穿束脚裤[允悲],正面
他就是故意这么穿的，老师不能穿得太好看了，会被学生表白，影响不好,负面
评头论足真的好吗？如果一个人喜欢点评别人说明他很自卑，且小肚鸡肠,正面
也许人家的目的就是要你心死呢[笑cry],正面
一直搞不懂  束脚裤和紧身牛仔裤貌似拯救过男人  真的巨丑但是他们还爱穿[允悲],正面
@哈哈驴会发疯,正面
你找个不这么穿的男朋友去呗，人爱怎么穿怎么穿，又不是为了穿给你看[允悲],正面
掉腿裤救过男的命,正面
[允悲][允悲][允悲],正面
确实不太好看,正面
他腿短，关裤子什么事,负面
@-焦糖豆沙包_-,负面
人不可貌相,正面
黑色卫衣掩盖了大肚腩而已,正面
夏天车子停在阳光下， 10min车里温度就能达到40 度以上。  半小时50 度， 再多呆呆， 人就要挂了。  血怕不是都要馊了[doge][doge]    献血人的命也是命，献血的人也想吹空调的。,负面
怕空调吹到路人，当路障，反着放是怕路人不知道，给扫码骑走了，我觉得正常的吧。换作是你，你也会这样做的。往河里扔车子的，没见你打捞一辆，挡盲人路的车子那么多也没见你给摆放一下，拍照文案发网上嘲讽的有你了,负面
没看懂,负面
无偿献血不献。有偿献血献下,负面
有没有一种可能是在挡车的空调盖子，低头玩手机的人路过一头撞上去怎么办，车子正着放被人骑走了怎么办。,正面
买几个桩桶没几个钱吧？,负面
就用共享单车挡在路边的素质，能是什么好东西！,正面
傻孩子，不会换位思考，过路人撞到盖子怎么办,正面
是行李箱门打开没法关闭，用共享单车当路障提醒过往行人，不然骑车过去的容易看不到，人视线正常看过去是平的，直接头撞上去就危险了，然后用这个挡一下提醒人员，不过，这种车上不放几个锥形桶啥的路障吗[允悲]用共享单车影响多不好,正面
这是怕行人碰到接起来的盖子，安全起见，你想多啦，不差你那点?,负面
真矫情，别犹豫，求你别献了，怕矫情会传染,负面
你无偿献血，别人用会收费吗？那怎么算的？,正面
别献血，你献的血并不会给有需要的人免费使用，只会被血站拿来卖钱[允悲],正面
自行车是怕路人撞到头,正面
车的舱门开车，怕有低头玩手机的路人撞头，所以摆了车当路障。每一个看似不合理的地方都有它的道理（前车之鉴）。,负面
也是一种好办法吧,正面
掀起来的车厢盖子是和成年男性头部等高的，放车是起到路障的作用，避免行人不注意撞到盖子上。（问就是同事昨天刚刚撞到了旅游大巴的这个掀起来的盖子上，大巴司机躺在下面睡觉，头上一条8cm的口子缝了针）,正面
听说还出口血液制品,正面
好弱智的评论区,负面
你是出来献血的吗？毛病,正面
在干嘛,负面
不懂,负面
乱伦,负面
那他俩做了没,正面
被下药了哇,中性
蒋欣居然亲过林志颖,正面
女的是蒋欣吗？,正面
这是啥剧？,中性
感觉好恶心,负面
[doge]光明正大拍a啊,正面
现在也看不懂,负面
现在我也没看懂～,负面
哈哈，我也没看懂，只知道在亲亲,负面
在吃果果,正面
时尚破洞，高跟范上天,正面
明星穿破了是时尚 而我穿破了是真破了[笑cry],正面
她穿是时尚，我穿是邋遢,正面
杨超越，己卯日生在未月，己卯是山林之兔，灵动自由，不拘一格。杨超越这格局也可说道说道，又是劫财透干，不以为敌，却为用，反败为胜之格。得此命造，如同统御八方人力，自然来财。因此又被称之为分财之神。杨超越在情缘上不够清明，有花开并蒂的趋势。,正面
应该是活动过程中划破的吧,正面
普通人穿这样去面试得黄去谈项目更得黄，穿这样儿回家得被老妈骂的狗血淋头。。。,正面
哈哈哈哈哈哈哈[允悲][允悲][允悲][允悲][允悲]还是破成这样的，好想给它涂点透明指甲油,正面
这是看人的吧[允悲][允悲],正面
把袜子套高跟鞋上,正面
破一个叫洞，破一堆叫纹理。,负面
脚痒的时候搁桌角磨两下就有了,负面
所以这女和这男是谁呢,正面
明星穿出来就是时尚，咱们穿出来就是节俭,正面
是不是lv的袜子,负面
王俊凯要是和杨超越结婚那得占多少流量啊！,正面
明星穿着是时尚，咱普通人穿着是丢人,负面
看不懂看不懂,负面
9,负面
[心][泪],正面
Wow,中性
阿祖，不要收手啊！多生几个啊！好基因不能浪费啊！,负面
父爱爆棚,正面
她是你宝贝，那我是你的谁？花呗吗？[可爱],正面
十二年看一个男人的转变，从性感奶爸到慈祥老爸。这张真的很性感，谁懂啊[色] http://t.cn/A6euj3oC,负面
有阿祖这样的爸爸真是太棒了[心][心],正面
比起做吴彦祖的老婆我更想做吴彦祖的闺女[苦涩],正面
这是真daddy。,正面
谁懂我爸是吴彦祖这句话的杀伤力[打call][打call],正面
天下男神何其多[努力]，最完美不过阿祖哥[求饶],正面
Raven: 我爸爸是吴彦祖,正面
好靓哦,正面
应该生多几个小阿祖呀[打call]??[心],正面
哇！阿祖和小公主同框太有爱了?！基因强大，宝贝眉眼间都是您的帅气！愿你们永远幸福快乐，期待更多温馨瞬间！[心][心][心],正面
raven还是有变化，小时候软萌，现在是少年了，非常有辨识度，总体来说还是更像漂亮的Lisa,正面
[打call][打call],负面
Raven，你的爸爸可是吴彦祖啊！,正面
小宝贝也像雷珊也像你[心],正面
阿祖[鲜花],正面
@蓓個讲 下辈子给我来个这样的老公不可以吗[泪]又帅又专一[泪],正面
能不能去校门口看看，高中生什么样？穿成这样还不如去站街[黑线][黑线],负面
别问，在路上邮政做什么都是对的，如果法律说他不对那就是法律错了,正面
仔细看前面有警车压道,正面
首先你要知道运的是啥，警车开路，机密文件,正面
机密运输，看现在的时间段可能是高考试卷,正面
是不是运的高考试卷？,正面
怎么可以长得这么美[泪]完全符合我的审美,正面
每年这个时候，运考卷啊,正面
机密运输,正面
邮政 邮是工作，政是身份,负面
恭喜你，遇到高考试卷押送队伍了,正面
从高考考卷到战斗机发动机，你怎么知道他这箱子里装点啥,正面
邮政有自己的路权，交警管不了[允悲],正面
无知真的很痛苦啊,正面
因为保密发货[允悲],正面
学渣yxh好好打你的游戏吧,正面
机密押运,正面
有没有可能是押送试卷的,正面
[doge]东大优选的初级筛选设备。,负面
哇，原来你俩今天去广州塔约会呀，没想到果果约会穿的这么漂亮，羡慕啊[打call][打call][打call],正面
xql出游好耶,负面
耶不耶,负面
你来了广州呀,负面
哈哈,正面
你还记得有微博这个东西[笑cry],正面
[微风],正面
果果好美[打call],正面
美美美[打call],正面
好耶[开学季],正面
美女你谁,负面
这是广州塔吗,正面
hello,正面
也是刚刚发的,负面
塔真好看[doge],正面
花城汇[坏笑],负面
不准你贬低我任何一个女神,正面
偏爱谁啊,正面
看来Miumiu是真爱粉无疑了，这偏爱藏都藏不住呀！,正面
偏爱谁呀,正面
都是miumiu的代言人[抱一抱]都不偏爱[抱一抱],正面
怼脸可太好看了！,负面
还有东柱的动作[鼓掌],正面
为啥两个视频都没有声音,负面
好帅啊！好多人啊！蜂拥而上,正面
好好看?#朴宝剑的Cantabile# #朴宝剑[超话]# #朴宝剑的cantabile# #朴宝剑# ,正面
果然 真人都是美颜暴击啊！,正面
电视上看一般般？？？？？,负面
有名老师聊过奚梦瑶的8字，说的真好，都说到了[泪],正面
主要是身材好，皮肤白,正面
高科技前的确一般般,正面
人家是超模 神他妈电视上看着一般般[爱你],正面
这两人是谁？[费解],负面
这是何猷君老婆吗,正面
横看竖看，都是一般啊,负面
电视上看着也不一般啊[二哈],负面
比以前好看多了,正面
腿真的好看,正面
电视上也漂亮[嘻嘻],正面
白,负面
这还一般吗[允悲],正面
奚梦瑶如果不做面部填充 面部骨骼一点都不流畅,正面
你们这行挣得多吗？不行我也起几个号,负面
真人是男的还是女的,正面
这是谁啊,正面
这两个才象一对,负面
人家是有钱，不是傻,负面
这男的小指甲好长,正面
到底为什么那么多男的把小指甲留长啊？（还有全指甲长的,负面
我的妈呀，那会还有p1这样的贴画和本,正面
我感觉这男的长得像力元君,正面
我家相册封面,正面
@慢慢慢三拍_ 老天奶[苦涩],正面
古早得不能再古早了 经历过非主流时期的都看过,正面
之前这张我还发过qq空间[允悲]非主流时期的图了,正面
主人公现在该三十多了叭,正面
我的天，时代的眼泪,正面
@小疯子hei,正面
[汗],负面
我还当过头像,负面
哈哈哈哈,正面
好有回忆感的图,正面
太有回忆感了,正面
第一张我还以为是两个女生在牵手……,正面
P1我可太熟悉了,正面
真第一次见,负面
看到男的小拇指长指甲我就难受恶心,负面
这不是美甲 运动员很多都涂 防感染的,正面
踢球太多防真菌感染，他老涂这个黑指甲。,负面
这是防真菌的,负面
。。。。。。无语，这是足球运动员防真菌感染的,负面
你螺每次照片里露出裸足都会有人叭叭指甲油也是审美疲劳了…,正面
黑指甲一个传染俩,负面
指甲油就指甲油呗，怎么统一话术编个防真菌真有人信吗[哈哈]，这么多球星都没见过涂这个的，女球员除外,负面
什么都啊啊啊只会害了你,负面
原来那是c罗，我就说咋热度这么高,正面
他什麼都能被熱议的,正面
omg，看了评论区才知道有护甲水，我经常打羽毛球[泪][泪][泪]有一次打淤血了没去管，后面就变成灰指甲了[泪][泪][泪][泪]，到现在两年了断断续续的在搞也搞不好烦死了。都不敢穿凉鞋拖鞋了[泪][泪][泪][泪],正面
法式黑美甲?,正面
fe,中性
“热议”,中性
…..,中性
他儿子的眉毛是天生这样还是修剪的呀,正面
得了黑指甲,正面
多看看球你就懂了,负面
噗 这还真不是美甲,正面
人家家里六口人，不像你，一户一口[泪],正面
管不了，命如此。除非你有办法扫盲，要不然这样的人一直都会有的,负面
为啥不能生别人的生活需要你指手画脚[吐],负面
人家也是投资 20 年后几个孩子只要有一两个有出息的 全家都好了 并且成功概率非常大。,正面
现在拼财富是不能赢你， 但是她有未来 你没有。,正面
生孩子是为国家做贡献,正面
南方人大多数男人不疼老婆，没眼看。疼老婆的非常少和大熊猫一样。,负面
穷就不能生了吗？你这啥观念。,正面
孩子感觉养的还好，就是孕妇自己脸瘦的跟骷髅一样，明显的营养不良,正面
可能是买不起避孕套！或者做不起人流,负面
幸福是每个人自己的感觉，别用自己对幸福的定义去标榜其他任何人，只有当事人觉得不幸福，才是不幸福，钱多钱少，家小家大，名不名牌等等，都没有直接关系。,正面
希望孩子长大了都有正经工作，都能交社保。那我就能领到我的退休金了,正面
生孩子是为国家做贡献[good][good][good],正面
别的不说，妈妈脸色都那样了，脸凹陷黑眼圈那么重，脸上都没有生气了，可想而知生孩子养孩子多煎熬，都快把她榨干了,负面
总有一个孩子有出息。,正面
投资孩子。。看看哪个有出息。。好养老,正面
想生就生呗，你不生还不让别人生？,负面
放下助人情结，尊重他人命运,正面
有数量没质量[拜拜][拜拜],正面
说实话缝起来更好看,负面
[赞]缝起来才是中国旗袍，感觉国外乱改,正面
因为你看不到了，所以才觉得不如漏出来的好看吗？[doge],负面
有名老师聊过易梦玲的8字，说的真好，都说到了[泪],正面
。,正面
等漏出来肯定被说得更惨[汗],负面
wa w k wa,正面
[兔子][兔子],正面
我觉得比原版好看,正面
其实两套都蛮好看的，因为两套都很适合穿着的人[ok],正面
缝起来好看多了,负面
缝起来好看,负面
缝上好看多了,负面
不缝又要被骂了,负面
缝起来才是中国的style,负面
不像同一件呢，领口颜色衣服花样都不同,正面
不缝又要被骂[允悲]当个人吧,正面
缝起来才好看。,负面
[赞],正面
不是 哥们儿你怎么过了这么多年还这么青春啊我靠[苦涩][苦涩][苦涩][苦涩],正面
真的非常非常好看,正面
朴宝剑哪一面都让人心动[馋嘴][馋嘴][馋嘴]不笑的时候我打99分[馋嘴]，笑起来我打101分！ http://t.cn/A6ei5K8w,正面
[笑cry]还是个顶级恋爱脑呢哈哈哈,正面
为什么没有超清可以看？,正面
